institutionid,scoredate,scoretype,aspectname,scorevalue,ticker,companyname
4075849,2022-09-23,Criteria,Information Security/ Cybersecurity & System Availability,50,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Innovation Management,51,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Materiality,52,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Policy Influence,39,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Risk & Crisis Management,30,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Supply Chain Management,54,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Tax Strategy,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Corporate Citizenship & Philanthropy,45,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Customer Relationship Management,43,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Human Capital Development,69,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Human Rights,25,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Labor Practice Indicators,59,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Marketing Practices,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Occupational Health & Safety,50,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Social Reporting,50,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Talent Attraction & Retention,57,A,"Agilent Technologies, Inc."
4075849,2022-09-23,S&P Global ESG Score,S&P Global ESG Score,54,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Climate Risk Assessment - Transition Risks,25,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Climate Risk Management,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Climate-Related Management Incentives,20,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Climate-Related Scenario Analysis,45,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Coverage of Environmental Management Policy,60,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Direct Greenhouse Gas Emissions (Scope 1),49,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,EMS: Certification/ Audit/ Verification,75,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Emissions Reduction Targets,80,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Energy Consumption,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Environmental Policy & Commitments,37,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Environmental Reporting - Coverage,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Financial Opportunities Arising from Climate Change,70,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Financial Risks of Climate Change,75,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Hazardous Waste,20,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Indirect Greenhouse Gas Emissions (Scope 2),100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Indirect Greenhouse Gas Emissions (Scope 3),67,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Low-Carbon Products,30,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Net-Zero Commitment,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Physical Climate Risk Adaptation,40,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Sustainability Reporting Assurance,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,TCFD Disclosure,75,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Waste Disposal,40,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Water Consumption,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Anti-Competitive Practices,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Board Average Tenure,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Board Diversity Policy,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Board Effectiveness,58,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Board Gender Diversity,58,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Board Industry Experience,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Board Type,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,CEO Compensation - Long-Term Performance Alignment,46,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,CEO Compensation - Success Metrics,50,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,CEO-to-Employee Pay Ratio,64,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Codes of Conduct,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Codes of Conduct: Coverage,97,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Codes of Conduct: Systems/ Procedures,56,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Contributions & Other Spending,50,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Corruption & Bribery,80,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Corruption & Bribery Cases,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Critical Supplier Identification,38,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Dual Class Shares,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,ESG Integration in SCM Strategy,40,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Effective Tax Rate,,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Emerging Risks,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Family Ownership,,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Government Ownership,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,IT Security/ Cybersecurity Governance,38,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,IT Security/ Cybersecurity Measures,60,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,IT Security/ Cybersecurity Process & Infrastructure,58,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Largest Contributions & Expenditures,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Management Ownership,88,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Management Ownership Requirements,60,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Material Issues for Enterprise Value Creation,42,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Materiality Analysis,75,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Non-Executive Chairperson/ Lead Director,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Open Innovation,42,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Process Innovations,50,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Product Innovations (Healthcare),0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,R&D Spending,,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,R&D breakout by Innovation Phase,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Reporting on breaches,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Risk Culture,16,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Risk Governance,20,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Sensitivity Analysis & Stress Testing (including Water an,67,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Supplier Code of Conduct,80,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Supplier Risk Management Measures,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Supply Chain Risk Exposure,50,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Supply Chain Transparency & Reporting,26,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Tax Reporting,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Tax Strategy and Governance,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,UN Global Compact Membership,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Corporate Citizenship Strategy,63,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Customer Satisfaction Measurement,86,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Discrimination & Harassment,90,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Employee Development Programs,88,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Employee Support Programs,48,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Employee Turnover Rate,90,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Ethical Marketing Commitment,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Fatalities,45,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Freedom of Association,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Gender Pay Indicators,56,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Hiring,70,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Human Capital Return on Investment,58,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Human Rights Assessment,17,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Human Rights Commitment,84,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Human Rights Due Diligence Process,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Human Rights Mitigation & Remediation,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Long-Term Incentives for Employees,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Lost-Time Injury Frequency Rate (LTIFR) - Contractors,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Lost-Time Injury Frequency Rate (LTIFR) - Employees,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,OHS Policy,42,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,OHS Programs,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,People Analytics,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Philanthropic Contributions,54,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Quality Management & Audits of Distribution Networks,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Social Reporting - Assurance,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Social Reporting - Coverage,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Strategic Workforce Planning,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Training & Development Inputs,55,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Trend of Employee Wellbeing,10,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Type of Performance Appraisal,60,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Type of Philanthropic Activities,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Workforce Breakdown: Gender,63,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Workforce Breakdown: Other Minorities,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Question,Workforce Breakdown: Race/ Ethnicity & Nationality,60,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Dimension,Economic Governance Dimension,50,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Dimension,Environmental Dimension,75,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Dimension,Social Dimension,53,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Climate Strategy,62,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Environmental Policy & Management Systems,60,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Environmental Reporting,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Operational Eco-Efficiency,67,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Business Ethics,81,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Corporate Governance,81,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Information Security/ Cybersecurity & System Availability,50,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Innovation Management,15,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Materiality,52,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Policy Influence,31,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Risk & Crisis Management,30,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Supply Chain Management,54,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Tax Strategy,0,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Corporate Citizenship & Philanthropy,45,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Customer Relationship Management,43,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Human Capital Development,69,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Human Rights,25,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Labor Practice Indicators,59,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Marketing Practices,100,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Occupational Health & Safety,50,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Social Reporting,50,A,"Agilent Technologies, Inc."
4075849,2022-09-23,Criteria,Talent Attraction & Retention,53,A,"Agilent Technologies, Inc."
4075849,2023-10-27,S&P Global ESG Score,S&P Global ESG Score,57,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Climate Governance,25,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Climate Risk Management,68,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Climate-Related Management Incentives,20,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Climate-Related Scenario Analysis,85,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Coverage of Environmental Management Policy,80,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Direct Greenhouse Gas Emissions (Scope 1),91,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,EMS: Certification/ Audit/ Verification,75,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Emissions Reduction Targets,60,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,End of Life Cycle Responsibility,0,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Energy Consumption,100,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Environmental Policy & Commitments,37,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Exposure to Hazardous Substances,56,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Financial Opportunities Arising from Climate Change,100,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Financial Risks of Climate Change,50,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Hazardous Waste,30,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Indirect Greenhouse Gas Emissions (Scope 2),100,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Indirect Greenhouse Gas Emissions (Scope 3),66,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Life Cycle Assessment,0,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Low-Carbon Products,44,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Net-Zero Commitment,46,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Physical Climate Risk Adaptation,38,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Product Design Criteria,100,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Resource Efficiency Benefits of Products,58,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,TCFD Disclosure,75,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Waste Disposal,100,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Water Consumption,100,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Board Average Tenure,100,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Board Diversity Policy,100,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Board Effectiveness,58,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Board Gender Diversity,58,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Board Independence,100,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Board Industry Experience,100,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Board Type,100,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,CEO Compensation - Long-Term Performance Alignment,46,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,CEO Compensation - Success Metrics,50,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,CEO-to-Employee Pay Ratio,56,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Codes of Conduct,100,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Codes of Conduct: Systems/ Procedures,56,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Contributions & Other Spending,33,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Corruption & Bribery,80,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Effective Tax Rate,100,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Emerging Risks,0,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Family Ownership,,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,Government Ownership,100,A,"Agilent Technologies, Inc."
4075849,2023-10-27,Question,IT Security/ Cybersecurity Governance,38,A,"Agilent Technologies, Inc."
